[*] Frida v14 — Module Map & Address Resolver — 2026-03-31T04:12:23.580Z
================================================================================

[MODULES] All loaded modules:
--------------------------------------------------------------------------------
[MODULE]   1  base=0x400000  end=0x1ef3000  size=0x01af3000  name=Conquer.exe  path=F:\TQ\Env_dx9\Conquer.exe
[RW] base=0x1ab1f000  end=0x1ab60000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x1ab61000  end=0x1ab74000  size=76.0KB  prot=rw-  owner=unknown
[RW] base=0x1ab75000  end=0x1abb6000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x1abb7000  end=0x1abdb000  size=144.0KB  prot=rw-  owner=unknown
[RW] base=0x1abdc000  end=0x1ac1e000  size=264.0KB  prot=rw-  owner=unknown
[RW] base=0x1ac1f000  end=0x1ac61000  size=264.0KB  prot=rw-  owner=unknown
[RW] base=0x1ac62000  end=0x1acbe000  size=368.0KB  prot=rw-  owner=unknown
[RW] base=0x1acbf000  end=0x1ad11000  size=328.0KB  prot=rw-  owner=unknown
[RW] base=0x1ad12000  end=0x1ad34000  size=136.0KB  prot=rw-  owner=unknown
[RW] base=0x1ad35000  end=0x1ad76000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x1ad77000  end=0x1adc3000  size=304.0KB  prot=rw-  owner=unknown
[RW] base=0x1adc4000  end=0x1add5000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x1add6000  end=0x1adef000  size=100.0KB  prot=rw-  owner=unknown
[RW] base=0x1adf0000  end=0x1ae33000  size=268.0KB  prot=rw-  owner=unknown
[RW] base=0x1ae34000  end=0x1ae85000  size=324.0KB  prot=rw-  owner=unknown
[RW] base=0x1ae86000  end=0x1aeb7000  size=196.0KB  prot=rw-  owner=unknown
[RW] base=0x1aeb8000  end=0x1aed9000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1aeda000  end=0x1aefd000  size=140.0KB  prot=rw-  owner=unknown
[RW] base=0x1aefe000  end=0x1af1f000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1af20000  end=0x1af47000  size=156.0KB  prot=rw-  owner=unknown
[RW] base=0x1af48000  end=0x1af69000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1af6a000  end=0x1af94000  size=168.0KB  prot=rw-  owner=unknown
[RW] base=0x1af95000  end=0x1afb6000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1afb7000  end=0x1aff6000  size=252.0KB  prot=rw-  owner=unknown
[RW] base=0x1aff7000  end=0x1b018000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b019000  end=0x1b03a000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b03b000  end=0x1b05c000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b05d000  end=0x1b06e000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x1b06f000  end=0x1b093000  size=144.0KB  prot=rw-  owner=unknown
[RW] base=0x1b094000  end=0x1b0af000  size=108.0KB  prot=rw-  owner=unknown
[RW] base=0x1b0b0000  end=0x1b0d1000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b0d2000  end=0x1b0f3000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b0f4000  end=0x1b115000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b116000  end=0x1b137000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b138000  end=0x1b149000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x1b14a000  end=0x1b178000  size=184.0KB  prot=rw-  owner=unknown
[RW] base=0x1b179000  end=0x1b19a000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b19b000  end=0x1b1bc000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b1bd000  end=0x1b1de000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b1df000  end=0x1b200000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b201000  end=0x1b222000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b223000  end=0x1b244000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b245000  end=0x1b266000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b267000  end=0x1b288000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b289000  end=0x1b2aa000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b2ab000  end=0x1b2d9000  size=184.0KB  prot=rw-  owner=unknown
[RW] base=0x1b2da000  end=0x1b2fb000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b2fc000  end=0x1b31d000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b31e000  end=0x1b33f000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b340000  end=0x1b351000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x1b352000  end=0x1b373000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b374000  end=0x1b395000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b396000  end=0x1b3b7000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b3b8000  end=0x1b3d9000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b3da000  end=0x1b3fb000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b3fc000  end=0x1b41d000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b41e000  end=0x1b43f000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b440000  end=0x1b461000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b462000  end=0x1b483000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b484000  end=0x1b4a5000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b4a6000  end=0x1b4ca000  size=144.0KB  prot=rw-  owner=unknown
[RW] base=0x1b4cb000  end=0x1b4ec000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b4ed000  end=0x1b50e000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b50f000  end=0x1b530000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b531000  end=0x1b552000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b553000  end=0x1b574000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b575000  end=0x1b596000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b597000  end=0x1b5b8000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b5b9000  end=0x1b5da000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b5db000  end=0x1b5fc000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b5fd000  end=0x1b61e000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b61f000  end=0x1b640000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b641000  end=0x1b662000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b663000  end=0x1b674000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x1b675000  end=0x1b696000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b697000  end=0x1b6b8000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b6b9000  end=0x1b6da000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b6db000  end=0x1b6fc000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b6fd000  end=0x1b71e000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b71f000  end=0x1b740000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b741000  end=0x1b762000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b763000  end=0x1b784000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b785000  end=0x1b7a6000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b7a7000  end=0x1b7cc000  size=148.0KB  prot=rw-  owner=unknown
[RW] base=0x1b7cd000  end=0x1b7ee000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b7ef000  end=0x1b810000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b811000  end=0x1b832000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b833000  end=0x1b844000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x1b845000  end=0x1b866000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b867000  end=0x1b888000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b889000  end=0x1b8aa000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b8ab000  end=0x1b8cc000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b8cd000  end=0x1b8ee000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b8ef000  end=0x1b910000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b911000  end=0x1b932000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b933000  end=0x1b954000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b955000  end=0x1b976000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b977000  end=0x1b998000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b999000  end=0x1b9ba000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b9bb000  end=0x1b9dc000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b9dd000  end=0x1b9fe000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1b9ff000  end=0x1ba20000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1ba21000  end=0x1ba42000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1ba43000  end=0x1ba64000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1ba65000  end=0x1ba86000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1ba87000  end=0x1baa8000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1baa9000  end=0x1baca000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1bacb000  end=0x1baec000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1baed000  end=0x1bb0e000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1bb0f000  end=0x1bb30000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1bb31000  end=0x1bb52000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1bb53000  end=0x1bb74000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1bb75000  end=0x1bba6000  size=196.0KB  prot=rw-  owner=unknown
[RW] base=0x1bba7000  end=0x1bbc8000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1bbc9000  end=0x1bbea000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1bbeb000  end=0x1bc0c000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1bc0d000  end=0x1bc2e000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1bc2f000  end=0x1bc60000  size=196.0KB  prot=rw-  owner=unknown
[RW] base=0x1bc61000  end=0x1bc82000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1bc83000  end=0x1bca4000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1bca5000  end=0x1bcc6000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1bcc7000  end=0x1bce8000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1bce9000  end=0x1bd0a000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1bd0b000  end=0x1bd2c000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1bd2d000  end=0x1bd4e000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1bd4f000  end=0x1bd70000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1bd71000  end=0x1bd92000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1bd93000  end=0x1bdb4000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1bdb5000  end=0x1bde6000  size=196.0KB  prot=rw-  owner=unknown
[RW] base=0x1bde7000  end=0x1be08000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1be09000  end=0x1be2a000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1be2b000  end=0x1be4c000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1be4d000  end=0x1be6e000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1be6f000  end=0x1be90000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1be91000  end=0x1beb2000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1beb3000  end=0x1bed4000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1bed5000  end=0x1bef6000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1bef7000  end=0x1bf18000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1bf19000  end=0x1bf3a000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1bf3b000  end=0x1bf5c000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1bf5d000  end=0x1bf7e000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1bf7f000  end=0x1bfa0000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1bfa1000  end=0x1bfc2000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1bfc3000  end=0x1bfe4000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1bfe5000  end=0x1c006000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1c007000  end=0x1c038000  size=196.0KB  prot=rw-  owner=unknown
[RW] base=0x1c039000  end=0x1c05a000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1c05b000  end=0x1c07f000  size=144.0KB  prot=rw-  owner=unknown
[RW] base=0x1c080000  end=0x1c0a1000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1c0a2000  end=0x1c0c3000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1c0c4000  end=0x1c0e5000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1c0e6000  end=0x1c107000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1c108000  end=0x1c129000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1c12a000  end=0x1c14b000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1c14c000  end=0x1c16d000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1c16e000  end=0x1c18f000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1c190000  end=0x1c1c1000  size=196.0KB  prot=rw-  owner=unknown
[RW] base=0x1c1c2000  end=0x1c1d3000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x1c1d4000  end=0x1c1f5000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1c1f6000  end=0x1c217000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1c218000  end=0x1c239000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1c23a000  end=0x1c25b000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1c25c000  end=0x1c28d000  size=196.0KB  prot=rw-  owner=unknown
[RW] base=0x1c28e000  end=0x1c2af000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1c2b0000  end=0x1c2d1000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1c2d2000  end=0x1c2f3000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1c2f4000  end=0x1c315000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1c316000  end=0x1c347000  size=196.0KB  prot=rw-  owner=unknown
[RW] base=0x1c348000  end=0x1c379000  size=196.0KB  prot=rw-  owner=unknown
[RW] base=0x1c37a000  end=0x1c3d3000  size=356.0KB  prot=rw-  owner=unknown
[RW] base=0x1c3d4000  end=0x1c3e5000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x1c3e6000  end=0x1c407000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1c408000  end=0x1c429000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1c42a000  end=0x1c46b000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x1c46c000  end=0x1c49d000  size=196.0KB  prot=rw-  owner=unknown
[RW] base=0x1c49e000  end=0x1c4df000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x1c4e0000  end=0x1c509000  size=164.0KB  prot=rw-  owner=unknown
[RW] base=0x1c50a000  end=0x1c530000  size=152.0KB  prot=rw-  owner=unknown
[RW] base=0x1c531000  end=0x1c552000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1c553000  end=0x1c594000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x1c595000  end=0x1c5e6000  size=324.0KB  prot=rw-  owner=unknown
[RW] base=0x1c5e7000  end=0x1c61a000  size=204.0KB  prot=rw-  owner=unknown
[RW] base=0x1c61b000  end=0x1c68b000  size=448.0KB  prot=rw-  owner=unknown
[RW] base=0x1c68c000  end=0x1c6bd000  size=196.0KB  prot=rw-  owner=unknown
[RW] base=0x1c6be000  end=0x1c6ef000  size=196.0KB  prot=rw-  owner=unknown
[RW] base=0x1c6f0000  end=0x1c741000  size=324.0KB  prot=rw-  owner=unknown
[RW] base=0x1c742000  end=0x1c753000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x1c754000  end=0x1c76b000  size=92.0KB  prot=rw-  owner=unknown
[RW] base=0x1c76c000  end=0x1c78d000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1c78e000  end=0x1c80d000  size=508.0KB  prot=rw-  owner=unknown
[RW] base=0x1c80e000  end=0x1c827000  size=100.0KB  prot=rw-  owner=unknown
[RW] base=0x1c828000  end=0x1c87c000  size=336.0KB  prot=rw-  owner=unknown
[RW] base=0x1c87d000  end=0x1c8be000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x1c8bf000  end=0x1c8d0000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x1c8d1000  end=0x1c912000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x1c913000  end=0x1c924000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x1c925000  end=0x1c966000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x1c967000  end=0x1c9c0000  size=356.0KB  prot=rw-  owner=unknown
[RW] base=0x1c9c1000  end=0x1ca02000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x1ca03000  end=0x1ca14000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x1ca15000  end=0x1ca66000  size=324.0KB  prot=rw-  owner=unknown
[RW] base=0x1ca67000  end=0x1ca78000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x1ca79000  end=0x1ca9a000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1ca9b000  end=0x1cabc000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1cabd000  end=0x1cafe000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x1caff000  end=0x1cb33000  size=208.0KB  prot=rw-  owner=unknown
[RW] base=0x1cb34000  end=0x1cb62000  size=184.0KB  prot=rw-  owner=unknown
[RW] base=0x1cb63000  end=0x1cb74000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x1cb75000  end=0x1cbb6000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x1cbb7000  end=0x1cbc8000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x1cbc9000  end=0x1cbea000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1cbeb000  end=0x1cbfc000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x1cbfd000  end=0x1cc1e000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1cc1f000  end=0x1cc50000  size=196.0KB  prot=rw-  owner=unknown
[RW] base=0x1cc51000  end=0x1cc72000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1cc73000  end=0x1cc94000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1cc95000  end=0x1cca6000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x1cca7000  end=0x1ccd8000  size=196.0KB  prot=rw-  owner=unknown
[RW] base=0x1ccd9000  end=0x1cd1a000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x1cd1b000  end=0x1cd2c000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x1cd2d000  end=0x1cd6e000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x1cd6f000  end=0x1cda0000  size=196.0KB  prot=rw-  owner=unknown
[RW] base=0x1cda1000  end=0x1cdd2000  size=196.0KB  prot=rw-  owner=unknown
[RW] base=0x1cdd3000  end=0x1ce21000  size=312.0KB  prot=rw-  owner=unknown
[RW] base=0x1ce22000  end=0x1ce53000  size=196.0KB  prot=rw-  owner=unknown
[RW] base=0x1ce54000  end=0x1ce85000  size=196.0KB  prot=rw-  owner=unknown
[RW] base=0x1ce86000  end=0x1ce97000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x1ce98000  end=0x1cec9000  size=196.0KB  prot=rw-  owner=unknown
[RW] base=0x1ceca000  end=0x1cefb000  size=196.0KB  prot=rw-  owner=unknown
[RW] base=0x1cefc000  end=0x1cf0d000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x1cf0e000  end=0x1cf2f000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1cf30000  end=0x1cf61000  size=196.0KB  prot=rw-  owner=unknown
[RW] base=0x1cf62000  end=0x1cfb3000  size=324.0KB  prot=rw-  owner=unknown
[RW] base=0x1cfb4000  end=0x1cfd5000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1cfd6000  end=0x1cff7000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1cff8000  end=0x1d019000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1d01a000  end=0x1d02b000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x1d02c000  end=0x1d03d000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x1d03e000  end=0x1d04f000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x1d058000  end=0x1f267000  size=34876.0KB  prot=rw-  owner=unknown
[RW] base=0x1f270000  end=0x1f291000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1f292000  end=0x1f2b3000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1f2b4000  end=0x1f2f8000  size=272.0KB  prot=rw-  owner=unknown
[RW] base=0x1f2f9000  end=0x1f31a000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1f31b000  end=0x1f32c000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x1f32d000  end=0x1f34e000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1f34f000  end=0x1f360000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x1f361000  end=0x1f38a000  size=164.0KB  prot=rw-  owner=unknown
[RW] base=0x1f38b000  end=0x1f3cc000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x1f3cd000  end=0x1f3de000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x1f3df000  end=0x1f440000  size=388.0KB  prot=rw-  owner=unknown
[RW] base=0x1f441000  end=0x1f462000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1f463000  end=0x1f474000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x1f475000  end=0x1f496000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1f497000  end=0x1f4c8000  size=196.0KB  prot=rw-  owner=unknown
[RW] base=0x1f4c9000  end=0x1f50a000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x1f50b000  end=0x1f52c000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1f52d000  end=0x1f56e000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x1f56f000  end=0x1f580000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x1f581000  end=0x1f5a2000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1f5a3000  end=0x1f5b4000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x1f5b5000  end=0x1f5f6000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x1f5f7000  end=0x1f638000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x1f639000  end=0x1f65a000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1f65b000  end=0x1f67c000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1f67d000  end=0x1f68e000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x1f68f000  end=0x1f6b0000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1f6b1000  end=0x1f6e2000  size=196.0KB  prot=rw-  owner=unknown
[RW] base=0x1f6e3000  end=0x1f6f4000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x1f6f5000  end=0x1f726000  size=196.0KB  prot=rw-  owner=unknown
[RW] base=0x1f727000  end=0x1f758000  size=196.0KB  prot=rw-  owner=unknown
[RW] base=0x1f759000  end=0x1f78a000  size=196.0KB  prot=rw-  owner=unknown
[RW] base=0x1f78b000  end=0x1f7bc000  size=196.0KB  prot=rw-  owner=unknown
[RW] base=0x1f7bd000  end=0x1f7ce000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x1f7cf000  end=0x1f7e0000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x1f7e1000  end=0x1f815000  size=208.0KB  prot=rw-  owner=unknown
[RW] base=0x1f816000  end=0x1f827000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x1f828000  end=0x1f863000  size=236.0KB  prot=rw-  owner=unknown
[RW] base=0x1f864000  end=0x1f875000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x1f876000  end=0x1f947000  size=836.0KB  prot=rw-  owner=unknown
[RW] base=0x1f948000  end=0x1f989000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x1f98a000  end=0x1f9ab000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1f9ac000  end=0x1f9ed000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x1f9ee000  end=0x1fa0f000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1fa10000  end=0x1fa79000  size=420.0KB  prot=rw-  owner=unknown
[RW] base=0x1fa7a000  end=0x1fa8b000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x1fa8c000  end=0x1fae0000  size=336.0KB  prot=rw-  owner=unknown
[RW] base=0x1fae1000  end=0x1fb38000  size=348.0KB  prot=rw-  owner=unknown
[RW] base=0x1fb39000  end=0x1fb4a000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x1fb4b000  end=0x1fb6c000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1fb6d000  end=0x1fbae000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x1fbaf000  end=0x1fbd0000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1fbd1000  end=0x1fbf2000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1fbf3000  end=0x1fc14000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1fc15000  end=0x1fc56000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x1fc57000  end=0x1fc68000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x1fc69000  end=0x1fcaa000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x1fcab000  end=0x1fcdc000  size=196.0KB  prot=rw-  owner=unknown
[RW] base=0x1fcdd000  end=0x1fd0e000  size=196.0KB  prot=rw-  owner=unknown
[RW] base=0x1fd0f000  end=0x1fd20000  size=68.0KB  prot=rw-  owner=unknown
